"lambdaA","kN","kA","c","mu","sigma","P0","fit","con","model","epsilon","frac","index"
0,-3.01479268097487,-1.61829056814316,-13.5651927189756,0.810532561644537,-0.722673125401118,2.23825776421945,7.96411301884412,0,"reduced",1,0.5,152
0,-3.03687910350999,-1.62093016737151,-9.75129099687776,0.815519859634067,-0.710102336816621,2.25000943327105,7.87107739168397,0,"reduced",1,0.5,153
0,-3.0156516511484,-1.57323038195918,-20.8469436596326,0.811046129993866,-0.721926828115332,2.23909788927429,7.95241364560096,0,"reduced",1,0.5,154
0,-3.00820877772507,-1.53723578177857,-11.9455903321391,0.802716238409845,-0.728811889977403,2.22959549543087,8.08972717142846,0,"reduced",1,0.5,155
0,-3.02223423157456,-1.56585955878963,-9.19427322241087,0.805145974051545,-0.724357315638342,2.23283209695849,7.98602050913883,0,"reduced",1,0.5,156
0,-3.00158238591373,-1.54035815698493,-11.4675372902877,0.804130812040403,-0.71836300719627,2.23863551633356,8.09653096621333,0,"reduced",1,0.5,157
0,-3.01967484299401,-1.58135879750277,-15.1397932903631,0.810050573723067,-0.721369182031071,2.23819958177951,7.93119387232603,0,"reduced",1,0.5,158
0,-3.0343789169396,-1.61285994477184,-14.769478996697,0.81542553407311,-0.705621333996066,2.25344292314211,7.88351612534515,0,"reduced",1,0.5,159
0,-3.00858855817514,-1.53839542794287,-10.7365308087408,0.804590513764512,-0.725438707521696,2.23359637001405,8.08483803988743,0,"reduced",1,0.5,160
0,-3.01042304523545,-1.54214459085381,-20.1652301813921,0.803162591574165,-0.72739740577293,2.23058452166712,8.06901043274135,0,"reduced",1,0.5,161
0,-3.00945277145438,-1.54056090680478,-136.454196376896,0.797782697611404,-0.736094886260665,2.21967254488588,8.07693929491126,0,"reduced",1,0.5,162
0,-3.01368854727584,-1.55190903357048,-12.3820725131139,0.810574410332109,-0.712406718530044,2.247328394428,8.03469769458447,0,"reduced",1,0.5,163
0,-3.05051146483823,-1.64173900171796,-10.5082466347509,0.820794623849274,-0.700437688570948,2.26126067073462,7.85148905826663,0,"reduced",1,0.5,164
0,-3.01114391534963,-1.55640886512321,-99.7715897698101,0.80560498087251,-0.728420670407746,2.2307587358055,8.01167823250818,0,"reduced",1,0.5,165
0,-3.03804317786186,-1.61889366483747,-18.2364238983659,0.819228826188899,-0.706578764205254,2.25583942575729,7.87033657075397,0,"reduced",1,0.5,166
0,-3.01518692549516,-1.57346263129169,-7.89397058036942,0.804679884478414,-0.727630138924817,2.22940390744624,7.95498131951232,0,"reduced",1,0.5,167
0,-3.00939243090502,-1.54745735321961,-8.74158981804569,0.802271425285135,-0.731908572084211,2.22610770330333,8.05075981784472,0,"reduced",1,0.5,168
0,-3.02257310188404,-1.58827301564952,-11.0397356158051,0.810799766580447,-0.719610271900899,2.23985522334028,7.91676414412809,0,"reduced",1,0.5,169
0,-3.01242715069117,-1.56027991882743,-19.9414337130527,0.808738086745415,-0.724868705583382,2.23560750796935,7.98669294935267,0,"reduced",1,0.5,170
0,-3.01336652683134,-1.53577327036877,-32.6830257076093,0.803317430958117,-0.726636259525066,2.23191834732736,8.09915200647413,0,"reduced",1,0.5,171
0,-3.02095141913842,-1.58369332724098,-11.3791653904858,0.812848946701297,-0.718457214664806,2.24266216532642,7.92449348370904,0,"reduced",1,0.5,172
0,-3.01717865356714,-1.57016715075036,-9.27526203968109,0.803982146055161,-0.727705985540732,2.22892250983144,7.96477111349131,0,"reduced",1,0.5,173
0,-3.01421598095941,-1.56610965101149,-21.8345170067712,0.809009712046017,-0.724378237465718,2.23583378220107,7.96872762857533,0,"reduced",1,0.5,174
0,-3.01610161670961,-1.56930946480385,-11.1987521693446,0.8125297930212,-0.715009910056024,2.24577033894574,7.96823889232643,0,"reduced",1,0.5,175
0,-3.02808301514329,-1.57371469561002,-10.8375221745883,0.812690925037259,-0.715558427689609,2.24525075871551,7.95533372500835,0,"reduced",1,0.5,176
0,-3.01328268657623,-1.56128234002811,-9.33569030754525,0.809049668302666,-0.724591030221269,2.23587094325665,7.98321804996006,0,"reduced",1,0.5,177
0,-3.00929835748834,-1.53615764578658,-10.3761151984528,0.795753491844349,-0.737101037940989,2.21782828465049,8.10316035715063,0,"reduced",1,0.5,178
